Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
30,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.33191105953030936
30,COMPLETED,1,swish,0.001,16,0.99,0.999,10,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.33191105953030936
13,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,0,1,5,avg,1,max,0.001,42,0.47155005918133086
13,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,0,1,5,avg,1,max,0.001,42,0.47155005918133086
51,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,1,1,4,avg,1,max,0.001,42,0.4956795241549838
51,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,1,1,4,avg,1,max,0.001,42,0.4956795241549838
54,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.20520463960820726
54,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.20520463960820726
45,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,7,5,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.23886682821331529
45,COMPLETED,1,swish,0.001,16,0.99,0.999,9,7,5,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.23886682821331529
