Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
62,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,2,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.11784752582198557
65,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,5,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.16770917448774672
65,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,5,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.16770917448774672
56,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,7,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.1498397014674236
63,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.11013299319501699
67,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,8,4,2,10,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.1068132117851582
67,COMPLETED,1,swish,0.001,16,0.99,0.999,8,8,4,2,10,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.1068132117851582
63,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.11013299319501699
56,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,7,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.1498397014674236
38,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,8,4,3,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.18620193374967373
68,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,8,4,2,10,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06242762995638318
38,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,4,3,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.18620193374967373
87,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,max,9,avg,0.001,42,0.10381227947820224
28,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,8,4,2,7,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.11946907473525974
70,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.11803817190702345
87,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,max,9,avg,0.001,42,0.10381227947820224
68,COMPLETED,1,swish,0.001,16,0.99,0.999,6,8,4,2,10,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06242762995638318
28,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,4,2,7,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.11946907473525974
83,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,2,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.16298907994218362
83,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,2,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.16298907994218362
70,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.11803817190702345
46,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,3,0,1,2,max,8,avg,0.001,42,0.1255734341300261
46,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,3,0,1,2,max,8,avg,0.001,42,0.1255734341300261
88,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,4,0,1,2,avg,9,avg,0.001,42,0.09954289335320754
88,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,4,0,1,2,avg,9,avg,0.001,42,0.09954289335320754
91,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,1,1,2,avg,9,avg,0.001,42,0.12508141416344598
91,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,1,1,2,avg,9,avg,0.001,42,0.12508141416344598
82,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,4,0,1,2,avg,8,avg,0.001,42,0.19223900375547195
82,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,4,0,1,2,avg,8,avg,0.001,42,0.19223900375547195
60,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.06261011305990319
60,COMPLETED,1,swish,0.001,16,0.99,0.999,8,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.06261011305990319
71,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,3,1,1,2,avg,8,avg,0.001,42,0.07416779681253127
71,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,3,1,1,2,avg,8,avg,0.001,42,0.07416779681253127
77,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,2,0,1,2,avg,8,avg,0.001,42,0.08288192778480696
72,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.09595542099817686
77,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,2,0,1,2,avg,8,avg,0.001,42,0.08288192778480696
86,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.12167951696025495
57,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,1,1,2,avg,8,max,0.001,42,0.07343536931189501
86,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.12167951696025495
72,COMPLETED,1,swish,0.001,16,0.99,0.999,8,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.09595542099817686
79,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,3,avg,8,avg,0.001,42,0.08786438020898067
89,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,2,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.1382979314982675
79,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,3,avg,8,avg,0.001,42,0.08786438020898067
57,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,1,1,2,avg,8,max,0.001,42,0.07343536931189501
89,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,2,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.1382979314982675
102,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.07668363583408704
102,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.07668363583408704
101,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,9,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.13791286195314562
101,COMPLETED,1,swish,0.001,16,0.99,0.999,7,9,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.13791286195314562
76,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,1,1,2,avg,8,avg,0.001,42,0.08557665523402283
97,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,max,0.001,42,0.07152078862160267
97,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,max,0.001,42,0.07152078862160267
76,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,1,1,2,avg,8,avg,0.001,42,0.08557665523402283
69,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,3,0,1,3,avg,8,avg,0.001,42,0.130404176787105
66,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,2,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06594359540808693
78,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.09145696564096956
