Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
43,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,2,4,4,4,7,D_20_mlDatabase,2,1,3,2,avg,5,avg,0.001,,0.6979459610735392
45,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,4,9,5,7,6,9,D_20_mlDatabase,4,5,3,5,max,8,avg,0.001,,0.46372734204325283
47,COMPLETED,1,relu,0.001,16,0.99,0.999,7,7,5,5,1,10,D_20_mlDatabase,9,4,3,9,max,9,avg,0.001,,2.302585092994046
45,COMPLETED,1,swish,0.001,16,0.99,0.999,4,9,5,7,6,9,D_20_mlDatabase,4,5,3,5,max,8,avg,0.001,,0.46372734204325283
43,COMPLETED,1,swish,0.001,16,0.99,0.999,6,2,4,4,4,7,D_20_mlDatabase,2,1,3,2,avg,5,avg,0.001,,0.6979459610735392
27,COMPLETED,1,relu,0.001,16,0.99,0.999,1,9,6,2,6,9,D_20_mlDatabase,7,5,3,4,avg,9,max,0.001,,0.9111286233105655
29,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,5,10,0,7,1,D_20_mlDatabase,1,1,3,10,avg,6,max,0.001,,0.9589626587717476
20,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,8,5,4,4,D_20_mlDatabase,10,3,3,7,avg,9,max,0.001,,0.45440152420868435
48,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,5,9,0,2,4,D_20_mlDatabase,10,1,3,4,avg,7,avg,0.001,,0.8688509224641543
63,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,10,6,10,7,9,D_20_mlDatabase,8,8,3,5,max,10,avg,0.001,,2.302585092994046
61,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,3,9,9,8,10,D_20_mlDatabase,3,0,3,2,avg,3,avg,0.001,,2.302585092994046
63,COMPLETED,1,relu,0.001,16,0.99,0.999,8,10,6,10,7,9,D_20_mlDatabase,8,8,3,5,max,10,avg,0.001,,2.302585092994046
61,COMPLETED,1,relu,0.001,16,0.99,0.999,10,3,9,9,8,10,D_20_mlDatabase,3,0,3,2,avg,3,avg,0.001,,2.302585092994046
48,COMPLETED,1,swish,0.001,16,0.99,0.999,1,5,9,0,2,4,D_20_mlDatabase,10,1,3,4,avg,7,avg,0.001,,0.8688509224641543
29,COMPLETED,1,swish,0.001,16,0.99,0.999,8,5,10,0,7,1,D_20_mlDatabase,1,1,3,10,avg,6,max,0.001,,0.9589626587717476
20,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,8,5,4,4,D_20_mlDatabase,10,3,3,7,avg,9,max,0.001,,0.45440152420868435
37,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,1,2,5,4,2,D_20_mlDatabase,6,2,3,2,avg,7,max,0.001,,0.6273587821542594
44,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,3,3,7,9,3,D_20_mlDatabase,1,3,3,10,max,5,max,0.001,,1.364800603733043
44,COMPLETED,1,relu,0.001,16,0.99,0.999,7,3,3,7,9,3,D_20_mlDatabase,1,3,3,10,max,5,max,0.001,,1.364800603733043
37,COMPLETED,1,relu,0.001,16,0.99,0.999,8,1,2,5,4,2,D_20_mlDatabase,6,2,3,2,avg,7,max,0.001,,0.6273587821542594
2,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,4,8,1,7,2,D_20_mlDatabase,10,9,3,10,max,1,avg,0.001,,0.5063266450364736
2,COMPLETED,1,relu,0.001,16,0.99,0.999,8,4,8,1,7,2,D_20_mlDatabase,10,9,3,10,max,1,avg,0.001,,0.5063266450364736
46,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,4,5,3,3,6,D_20_mlDatabase,3,9,3,7,avg,6,avg,0.001,,0.693596602372633
18,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,10,2,8,1,8,D_20_mlDatabase,3,0,3,6,max,4,max,0.001,,0.6741760858530339
46,COMPLETED,1,relu,0.001,16,0.99,0.999,2,4,5,3,3,6,D_20_mlDatabase,3,9,3,7,avg,6,avg,0.001,,0.693596602372633
